LOCATION,BEEF,PIG,POULTRY,SHEEP
AUS,21.1062951,21.26287373,44.00931338,8.569871813
CAN,17.28166621,16.54130262,35.14696028,0.900059692
JPN,7.16972054,15.4641583,16.87119243,0.145649829
KOR,10.25377381,29.84617403,17.17461985,0.260624392
MEX,8.818529455,12.2645671,27.7453384,0.507681585
NZL,12.94144185,17.73550911,37.02652504,4.488080075
TUR,10.3511062,0.067969007,17.6675729,4.173966214
USA,25.91432356,23.12052719,48.93879428,0.423887724
ARG,39.63990976,10.57124629,39.95388516,1.209830344
BRA,25.93067421,11.38290402,37.39317657,0.529795978
CHL,18.76520156,18.62008743,35.63438595,0.512757831
CHN,3.913892856,30.29654663,11.87960815,3.066695095
COL,11.47035911,7.090101149,28.61018719,0.179497001
EGY,8.761373718,0.008796001,11.39767893,1.16591062
ETH,2.318250053,0.014878837,0.511658006,1.217422102
IND,0.514396877,0.208915864,2.140015026,0.461987244
IDN,1.817940964,2.330737517,6.978768519,0.359009231
IRN,2.822846078,0.000001826,22.92084748,3.264649282
ISR,19.2708547,1.565151465,58.59325258,1.865110388
KAZ,17.21036341,4.88446804,15.52188159,7.872511165
MYS,4.816551191,6.005826953,46.47059545,1.040749193
NGA,1.403656521,1.043618103,1.341575654,1.775139967
PAK,6.247618319,0.000000752,4.498154879,2.106468848
PRY,27.33693646,20.52120441,5.548768571,0.516801213
PHL,3.122439143,15.4278202,12.63157979,0.486979252
RUS,10.71465175,20.91523872,31.53099413,1.427596681
SAU,3.487399972,0.236809485,39.67430276,5.058210787
ZAF,10.7374849,3.699408308,35.87201265,3.458423288
THA,1.733841318,10.41807868,14.51084145,0.042893906
UKR,5.437229998,10.93939276,20.63546534,0.298549572
VNM,9.93282521,30.36782333,12.96160919,0.083634303
WLD,6.410809303,12.23466444,13.9849985,1.704259485
OECD,14.50776857,23.1837935,30.22519633,1.369312086
BRICS,4.363943478,15.38199484,10.7674399,1.726611583
EU28,10.88459372,32.10021602,24.23008842,1.812639296
NOR,13.427652,20.23551949,17.58728354,4.580827573
CHE,14.4525717,22.91410612,14.35049493,1.278169162